what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517959971384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517959971663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517959981238
started,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1517959985149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517959985625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960037353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960042020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960069899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960072446
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.edit.text.openLocalFile",1517960074817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960074825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960083441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960213988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960216174
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.edit.text.openLocalFile",1517960221179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960221186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960224516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1517960226263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960226273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960228581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1517960237075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960237088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960238839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960239547
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1517960242946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960243309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960243699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960259849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960266017
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1517960268059
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517960270929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960287660
started,bundle,org.eclipse.core.databinding,1.3.100.I20100601-0800,"org.eclipse.core.databinding",1517960290793
started,bundle,org.eclipse.core.databinding.property,1.3.0.I20100601-0800,"org.eclipse.core.databinding.property",1517960290800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1517960300632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960300639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960300946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960301037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960315821
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517960316317
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1517960316672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960316682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960317130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960332755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960333884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960356013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960362992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960381222
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960382049
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960383477
error,log,,,"Problems saving workspace",1517960385444
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1517960385577
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1517960385579
stopped,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1517960385579
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1517960385581
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1517960385583
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1517960385585
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1517960385585
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1517960385589
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1517960385590
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1517960385590
stopped,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1517960385590
stopped,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1517960385590
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1517960410118
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1517960410121
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1517960410122
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1517960410124
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1517960410126
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1517960410128
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1517960410130
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1517960410133
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1517960410138
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1517960410139
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1517960410141
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1517960410142
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1517960410143
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1517960410144
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1517960410145
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1517960410145
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1517960410145
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1517960410146
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1517960410146
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1517960410146
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1517960410147
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1517960410147
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1517960410147
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1517960410148
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1517960410148
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1517960410148
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1517960410149
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1517960410149
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1517960410149
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1517960410150
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1517960410150
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1517960410150
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1517960410151
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1517960410151
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1517960410151
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1517960410152
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1517960410152
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1517960410152
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1517960410153
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1517960410153
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1517960410153
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1517960410154
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1517960410154
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1517960410154
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1517960410155
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1517960410155
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1517960410156
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1517960410156
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1517960410156
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1517960410156
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1517960410157
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1517960410157
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1517960410158
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1517960410158
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1517960410159
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1517960410159
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1517960410160
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1517960410160
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1517960410161
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1517960410162
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1517960410162
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1517960410163
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1517960410164
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1517960410164
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1517960410164
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1517960410165
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1517960410165
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1517960410165
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1517960410166
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1517960410166
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1517960410167
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1517960410167
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1517960410167
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1517960410168
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1517960410169
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1517960410169
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1517960410169
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1517960410169
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1517960410170
os,sysinfo,,,"linux",1517960410172
arch,sysinfo,,,"x86",1517960410172
ws,sysinfo,,,"gtk",1517960410172
locale,sysinfo,,,"en_US",1517960410172
processors,sysinfo,,,"4",1517960410172
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1517960410172
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1517960410172
java.specification.name,sysinfo,,,"Java Platform API Specification",1517960410172
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1517960410172
java.specification.version,sysinfo,,,"1.6",1517960410172
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1517960410172
java.version,sysinfo,,,"1.6.0_23",1517960410172
java.vm.info,sysinfo,,,"mixed mode",1517960410172
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1517960410172
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1517960410172
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1517960410172
java.vm.specification.version,sysinfo,,,"1.0",1517960410172
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1517960410172
java.vm.version,sysinfo,,,"19.0-b09",1517960410172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960414110
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517960414242
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1517960414738
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1517960414745
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1517960414790
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1517960415760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960415927
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517960417899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1517960417899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960417912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960420794
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517960421521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1517960421521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960421542
started,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1517960436155
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1517960436326
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1517960436359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960436634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960467490
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1517960472412
error,log,,,"Error",1517960472805
error,log,,,"An internal error occurred during: ""C/C++ Indexer"".",1517960472808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960472908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960477080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960477613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960477730
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1517960481579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960481936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960487794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960487823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960488537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960492841
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1517960500094
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1517960500098
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1517960500999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1517960500999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960501006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960501048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960501813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960513133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960532040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960532765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960539277
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1517960541270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960541650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960542726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960542778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960543528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517960550501
started,bundle,org.eclipse.core.databinding,1.3.100.I20100601-0800,"org.eclipse.core.databinding",1517960552394
started,bundle,org.eclipse.core.databinding.property,1.3.0.I20100601-0800,"org.eclipse.core.databinding.property",1517960552401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1517960561424
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1518301869228
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1518301869230
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1518301869231
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1518301869233
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1518301869233
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1518301869234
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1518301869234
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1518301869234
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1518301869234
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1518301869234
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1518301869236
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1518301869236
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1518301869236
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1518301869236
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1518301869238
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1518301869238
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1518301869238
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1518301869238
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1518301869240
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1518301869241
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1518301869241
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1518301869241
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1518301869241
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1518301869241
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1518301869242
