what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518397176063
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518397182249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397296586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397337003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397343474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397344013
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518397344323
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1518397344752
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1518397358386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518397362512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397428664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397429383
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397430096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397430549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397431659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397432359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397432692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397450487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518397453892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397466616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397467850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397468399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397470826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397477594
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397483163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518397487721
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518397491293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518397494243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397497515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397498470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397499079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397500062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397517593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397553901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397900371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397907295
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1518397908250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518397908677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397910040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397911278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397911813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397912722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518397930420
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518397931307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397940339
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397941790
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397942355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518397943271
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1518398005906
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1518398007011
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518398007239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398015553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398016411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398016971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398017746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398028618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398030099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398030618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398031421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398076000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398151535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398166240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398167037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398167568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398168755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518398190372
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518398200325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518398200568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398215495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398216398
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518398218244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398218462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398218951
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518398218985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398417490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398460750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398472668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398472967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398475224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398476051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518398501108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398503054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398504532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518398580349
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518398581606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398585733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398586646
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518398587708
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518398589061
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518398595263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398663294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398675826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398715400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398775909
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518398846092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398888724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518398889601
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518398890780
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518398892181
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518398898366
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518398932881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399002314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399003233
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399004328
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518399005721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399009894
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399011872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399025304
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518399027341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518399029653
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1518399035570
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1518399037645
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1518399038788
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1518399039371
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1518399042441
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1518399043343
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1518399044001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399051588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399052492
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399053500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518399054894
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399061094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399086946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399094248
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518399095389
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518399099943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399118513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399119516
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399120395
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518399121742
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399127948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399156026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399163689
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518399165679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399166245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399168393
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518399469701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518399470856
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1518399491702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518399508174
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518399509258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518399513973
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518399518647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399534813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399536033
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399537039
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518399538388
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399544570
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518399580484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399696637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399728651
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518399765173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518399767040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399778476
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399779418
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399780260
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518399781628
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399787829
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518399934280
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399940433
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518399978464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518399980170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518399982643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399997386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518399998393
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518399999469
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518400000810
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518400006990
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518400043514
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1518400077387
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1518400078417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518400080753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400107616
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400109430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400111829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400113558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400128110
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400129657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518400141720
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400146799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400149139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400151141
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518400154686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518400155542
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518400156631
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518400158021
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518400158705
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400160449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400162011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518400169074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518400169880
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518400171045
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518400172387
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518400178584
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518400205537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400207487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400209936
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400212989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400214973
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400218234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518400222143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518400228693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518400229065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518400229415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518400229736
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518400230271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518400230671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518400239195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518400240072
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518400241116
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518400242505
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518400248715
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518400330988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400725438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400727244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400731212
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400733091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400736832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400740782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518400742625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518400743753
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518400744806
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518400746199
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518400752404
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518400874176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518400904321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400906520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400908514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518400912178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518400913096
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518400914211
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518400915571
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518400921770
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518400965291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518400970976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400980405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518400983415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400985268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518400993202
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518400994041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518400999002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518401002535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518401005224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518401005971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518401007858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518401011975
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518401016177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518401018769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518401020502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518401022370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518401023735
