what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1518556710986
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1518556710986
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1518556710986
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1518556710986
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1518556710986
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1518556710986
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1518556710986
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1518556710986
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1518556710986
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1518556710987
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1518556710987
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1518556710987
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1518556710988
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1518556710988
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1518556710989
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1518556710989
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1518556710989
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1518556710989
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1518556710989
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1518556710989
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1518556710990
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1518556710991
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1518556710991
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1518556710993
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1518556710993
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1518556710993
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1518556710993
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1518556710993
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1518556710994
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1518556710995
os,sysinfo,,,"linux",1518556711002
arch,sysinfo,,,"x86",1518556711002
ws,sysinfo,,,"gtk",1518556711002
locale,sysinfo,,,"en_US",1518556711002
processors,sysinfo,,,"4",1518556711002
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1518556711002
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1518556711002
java.specification.name,sysinfo,,,"Java Platform API Specification",1518556711002
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1518556711002
java.specification.version,sysinfo,,,"1.6",1518556711002
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1518556711002
java.version,sysinfo,,,"1.6.0_23",1518556711002
java.vm.info,sysinfo,,,"mixed mode",1518556711002
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1518556711002
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1518556711002
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1518556711002
java.vm.specification.version,sysinfo,,,"1.0",1518556711002
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1518556711002
java.vm.version,sysinfo,,,"19.0-b09",1518556711002
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1518556713446
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518556713918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518556713963
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/dlcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518556714036
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/elcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518556714037
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1518556714553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518556714613
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518556716432
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1518556716703
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1518556717800
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1518556717820
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1518556717825
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1518556720017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518556720102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518556724263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518556733940
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/dlcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518556733996
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/elcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518556733997
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1518556735325
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1518556735334
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518556735336
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1518556735728
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1518556735729
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518556736524
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1518556736845
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1518556736854
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 7-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1518556737852
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518556742836
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518556757086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518556767795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518556769188
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/dlcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518556769216
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/elcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518556769218
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518556770076
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518556770900
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 7-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1518556771786
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518556776236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518556781239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557143377
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557207614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557219206
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518557331938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518557333412
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518557335091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518557351918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518557360225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518557368293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518557370694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557373669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557375029
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/dlcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557375075
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/elcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557375081
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518557376083
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518557376922
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 7-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1518557377826
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518557382323
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/obj16/warn_tsk.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557386584
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/dlcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557416880
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/elcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557416883
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518557418336
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 7-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1518557419231
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518557423685
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/dlcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557432479
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/elcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557432483
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518557433854
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 7-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1518557434763
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518557439221
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518557481661
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557487757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557489042
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/dlcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557489071
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/elcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557489072
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/obj16/error_tsk.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557489552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557489610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557491206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557841350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557911423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518557917470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557923337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557924688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557925222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557926694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557935172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557947250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518557949941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557953381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557954399
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518557956081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557956292
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518557956374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518557956393
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 7-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1518557957294
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518557961876
error,log,,,"The URL ""bundleentry://204.fwk751354/icons/full/dlcl16/synced.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1518557968948
